2026-01-26T00:42:37.792+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-9, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:37.792+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-9, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:37.792+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-9, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:37.917+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-11, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:37.917+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-11, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:37.917+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-11, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:37.979+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-6, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:37.979+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-2, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:37.979+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-6, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:37.979+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-6, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:37.979+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-2, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:37.979+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-2, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:37.995+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-13, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:37.995+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-18, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:37.995+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-13, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:37.995+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-18, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:37.995+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-13, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:37.995+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-18, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.029+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-1, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.029+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-1, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.029+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-1, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.056+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-8, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.056+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-8, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.056+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-8, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.088+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-10, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.088+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-5, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.088+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-3, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.089+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-10, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.089+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-3, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.089+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-10, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.089+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-5, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.089+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-3, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.089+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-5, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.310+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-14, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.310+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-14, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.310+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-14, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.496+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-7, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.496+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-7, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.496+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-7, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.589+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-4, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.589+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-4, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.589+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-4, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.620+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-15, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.620+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-15, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.620+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-15, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.652+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-9, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.652+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-9, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.652+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-9, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.776+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-16, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.776+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-17, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.776+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-16, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.776+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-12, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.776+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-17, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.776+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-12, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.776+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-16, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.776+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-17, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.776+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-12, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.901+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-11, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.901+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-13, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.901+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-11, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.901+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-11, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.901+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-13, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.901+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-13, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.949+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-10, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.949+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-6, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:38.949+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-10, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.949+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-6, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:38.949+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-10, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:38.949+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-6, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:39.028+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-8, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:39.028+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-8, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:39.028+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-8, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:39.090+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-18, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:39.090+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-18, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:39.090+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-18, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:39.136+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-3, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:39.136+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-1, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:39.136+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-3, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:39.136+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-1, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:39.136+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-3, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:39.136+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-1, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:39.199+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-2, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:39.199+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-2, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:39.199+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-2, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:39.261+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-5, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:39.261+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-5, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:39.261+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-5, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:39.339+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-14, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:39.339+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-14, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:39.339+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-14, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:39.447+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-4, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:39.448+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-4, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-01-26T00:42:39.448+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-4, groupId=quora-app] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-26T00:42:39.462+05:30  INFO 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-7, groupId=quora-app] Node -1 disconnected.
2026-01-26T00:42:39.462+05:30  WARN 20468 --- [QuoraApplication] [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-quora-app-7, groupId=quora-app] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
